Subject,Predicate,Object
LSM4221,teaches_module,Prof Tan
LSM4221,teaches_module,Prof Chow
LSM4222,teaches_module,Prof Liu Haiyan
LSM4251,teaches_module,Prof Xu
LSM4251,teaches_module,Prof Xu Jian
LSM4251,teaches_module,Prof Yu Hao
MA1100,teaches_module,Prof Chin
MA1100,teaches_module,Prof Chin Chee
MA1100,teaches_module,Prof Lee Soo
MA1100,teaches_module,Prof Lee
MA1100,teaches_module,Lecturer and Tutor
MA1100,teaches_module,Prof Victor
MA1100T,teaches_module,Prof Goh
MA1100T,teaches_module,Prof Chin
MA1100T,teaches_module,Prof Chin Chee
MA1100T,teaches_module,Prof CCW
MA1301,teaches_module,Prof Leung
MA1301,teaches_module,Dr Ng
MA1301X,teaches_module,Lecturer Dr Wang
MA1505,teaches_module,Prof Yap Wen
MA1505,teaches_module,Dr Yap
MA1505,teaches_module,Prof Chew Tuan
MA1508E,teaches_module,Prof Jonathon
MA1511,teaches_module,Prof Go
MA1511,teaches_module,Dr Ng
MA1511,teaches_module,Dr Chew
MA1511,teaches_module,Prof Tuan Seng
MA1511,teaches_module,Dr Ng Wee
MA1512,teaches_module,Prof McInnes
MA1512,teaches_module,Dr Chew
MA1512,teaches_module,Prof Bretts
MA1513,teaches_module,Prof TAN
MA1513,teaches_module,Prof Victor
MA1521,teaches_module,Prof Leung
MA1521,teaches_module,Prof Leung Ha
MA1521,teaches_module,Prof Wong
MA1521,teaches_module,Prof Chan
MA1521,teaches_module,Prof Liu
MA1521,teaches_module,Professors
MA1521,teaches_module,Dr Liu
MA1521,teaches_module,Prof Leung Ka
MA1521,teaches_module,Prof Leung Pui
MA1521,teaches_module,Prof Fred Leung
MA1521,teaches_module,Prof Wang Fei
MA1522,teaches_module,Prof Tan
MA1522,teaches_module,Dr Jonathon
MA1522,teaches_module,Prof Loke
MA1522,teaches_module,Prof Teo
MA1522,teaches_module,Prof Jonathon
MA2001,teaches_module,Prof Wang Fei
MA2001,teaches_module,Prof Ma
MA2001,teaches_module,Prof Ma Siu
MA2001,teaches_module,Prof Wang
MA2001,teaches_module,Prof Wangfei
MA2001,teaches_module,Prof Goh Jun
MA2001,teaches_module,Prof Raghavan Dilip
MA2001,teaches_module,Prof Dilip
MA2001,teaches_module,Prof Bao HuanChen
MA2001,teaches_module,prof tan
MA2002,teaches_module,Prof Tan
MA2002,teaches_module,Prof Tan Ban
MA2002,teaches_module,Prof Li Wei
MA2002,teaches_module,Prof Jonathon
MA2002,teaches_module,Draining Tank
MA2002,teaches_module,Prof Minh
MA2002,teaches_module,Prof wang fei
MA2002,teaches_module,Prof Wang Fei
MA2101,teaches_module,Prof Brett
MA2101,teaches_module,Prof Zhang
MA2101,teaches_module,Prof Lee
MA2101,teaches_module,Prof Lee Soo
MA2101,teaches_module,Prof Zhang Lei
MA2101,teaches_module,Prof Yang Yue
MA2101,teaches_module,Prof Zhang De
MA2101,teaches_module,Dr Wang
MA2101S,teaches_module,Prof Zhang
MA2101S,teaches_module,Prof Zhang Lei
MA2101S,teaches_module,Prof Tan
MA2101S,teaches_module,Prof CCW
MA2101S,teaches_module,Prof Chin
MA2101S,teaches_module,Lecturer and Tutor
MA2104,teaches_module,Prof Tan Ser
MA2104,teaches_module,Prof Tengren
MA2104,teaches_module,Prof Tan
MA2104,teaches_module,Prof Zhang
MA2104,teaches_module,Prof ZhangTengren
MA2104,teaches_module,Prof Zhang and
MA2104,teaches_module,prof Zhang
MA2104,teaches_module,Lecturer  Prof Zhang
MA2104,teaches_module,Prof Wong
MA2104,teaches_module,Dr Zhang
MA2104,teaches_module,Prof Chin
MA2108,teaches_module,Prof Zhang Lei
MA2108,teaches_module,Prof Wing Keung
MA2108,teaches_module,Prof Han
MA2108S,teaches_module,Prof Denny
MA2108S,teaches_module,Prof Yu Hui
MA2108S,teaches_module,Prof Yu
MA2108S,teaches_module,Prof Chin
MA2108S,teaches_module,Prof Huiyu
MA2108S,teaches_module,Prof Han Fei
MA2108S,teaches_module,Prof Sun
MA2108S,teaches_module,Lecturer and Tutor
MA2108S,teaches_module,Prof Xu
MA2116,teaches_module,Prof Wang Fei
MA2116,teaches_module,Lecturer Timothy Wertz
MA2116,teaches_module,Lecturer Wang Fei
MA2202,teaches_module,Prof Chin
MA2202,teaches_module,Prof Chin Chee
MA2202,teaches_module,Prof Loke
MA2202S,teaches_module,Prof Bao Huanchen
MA2202S,teaches_module,Prof Bao
MA2202S,teaches_module,Prof Chin Chee
MA2202S,teaches_module,Dr Zhang
MA2213,teaches_module,Prof Cai Zhenning
MA2213,teaches_module,Prof Cai
MA2213,teaches_module,Prof Chu Delin
MA2213,teaches_module,Prof Chu
MA2214,teaches_module,Dr Ng
MA2214,teaches_module,Prof Tan
MA2214,teaches_module,Dr Tan
MA2214,teaches_module,Prof Tay Tiong
MA2288,teaches_module,Prof Chin
MA2288,teaches_module,Prof Chin Chee
MA2311,teaches_module,Prof Leung
MA2311,teaches_module,Prof Tan
MA2311,teaches_module,Prof Tan Ban
MA3201,teaches_module,Prof Bao Huanchen
MA3201,teaches_module,Prof Bao
MA3201,teaches_module,Prof Zhang
MA3201,teaches_module,Prof Chin
MA3205,teaches_module,Prof Dilip
MA3205,teaches_module,Lecturer and Tutor
MA3205,teaches_module,Prof Yang
MA3209,teaches_module,Prof Tang
MA3210,teaches_module,Prof Yu Hui
MA3211,teaches_module,Prof An
MA3211,teaches_module,Prof Zhang
MA3211S,teaches_module,Prof Dinh
MA3211S,teaches_module,Prof Tien
MA3220,teaches_module,Dr Wong
MA3220,teaches_module,Prof Yu
MA3220,teaches_module,Prof An Xinliang
MA3233,teaches_module,Prof Huang
MA3233,teaches_module,Prof Wang
MA3233,teaches_module,Dr Tan
MA3236,teaches_module,Dr Lam
MA3236,teaches_module,Prof Lam
MA3236,teaches_module,Prof Pang
MA3236,teaches_module,Prof Zhao
MA3238,teaches_module,Prof Sun
MA3238,teaches_module,Prof Wang Wanjie
MA3238,teaches_module,Prof Rongfeng
MA3252,teaches_module,Prof Zhao
MA3252,teaches_module,Prof Pang
MA3252,teaches_module,Dr Pang
MA3264,teaches_module,Prof Brett
MA3265,teaches_module,Prof Chan
MA3288,teaches_module,Prof Zhang
MA3288,teaches_module,Prof Zhang Lei
MA4199,teaches_module,Prof Zhang
MA4199,teaches_module,Prof Pang and
MA4199,teaches_module,Prof Pang
MA4199,teaches_module,Dr Brust
MA4199,teaches_module,Prof Chu
MA4203,teaches_module,Prof Tan
MA4203,teaches_module,Prof Gan
MA4207,teaches_module,Prof Yang Yue
MA4207,teaches_module,Prof Stephan
MA4211,teaches_module,Prof Tang
MA4221,teaches_module,Dr Zhang
MA4221,teaches_module,Prof Zhang Junyan
MA4221,teaches_module,Prof Zhang
MA4221,teaches_module,Prof Yu
MA4229,teaches_module,Prof Zhu Cheng
MA4229,teaches_module,Prof Zhu
MA4229,teaches_module,Prof Tang
MA4230,teaches_module,Prof Yang
MA4230,teaches_module,Prof Chu
MA4233,teaches_module,Prof Yao
MA4235,teaches_module,Lecturer and Tutor
MA4235,teaches_module,Prof Huang
MA4235,teaches_module,Prof Huang Hao
MA4235,teaches_module,Prof Zhang Louxin
MA4235,teaches_module,Prof Zhang
MA4254,teaches_module,Prof Soh
MA4254,teaches_module,Prof Soh Yong
MA4254,teaches_module,Prof Angela
MA4254,teaches_module,Prof Pang
MA4254,teaches_module,Prof Sun Defeng
MA4255,teaches_module,Prof Chu
MA4261,teaches_module,Prof Ma
MA4262,teaches_module,Prof Leung Man
MA4262,teaches_module,Prof Tran
MA4262,teaches_module,Lecturer and Tutor
MA4264,teaches_module,Prof Sun Yeneng
MA4264,teaches_module,Prof Zhao
MA4264,teaches_module,Prof Pang
MA4266,teaches_module,Prof Zhang Tengren
MA4266,teaches_module,Prof Chin
MA4268,teaches_module,Prof Ji
MA4270,teaches_module,Prof Soh
MA4270,teaches_module,Prof Scarlett
MA4270,teaches_module,Prof Tan
MA4270,teaches_module,Prof Vincent Tan
MA4273,teaches_module,Prof Chin
MA4273,teaches_module,Prof Chin Chee
MA5202,teaches_module,Prof Chin
MA5205,teaches_module,Prof Chua
MA5206,teaches_module,Prof An
MA5210,teaches_module,Prof Loke
MA5218,teaches_module,Prof Tan
MA5218,teaches_module,Prof Bao Huanchen
MA5218,teaches_module,Prof Bao
MA5218,teaches_module,Prof Hansen
MA5218,teaches_module,Prof David Hansen
MA5219,teaches_module,Prof Tran Chieu
MA5219,teaches_module,Prof Tran
MA5232,teaches_module,Prof Ji
MA5232,teaches_module,Prof Yang
MA5232,teaches_module,Prof Zhang
MA5232,teaches_module,Prof Tong
MA5233,teaches_module,Prof Cai
MA5243,teaches_module,Prof Zhao
MA5248,teaches_module,Prof Zhou
MA5249,teaches_module,Prof Ghosh
MA6252,teaches_module,Prof Yang
ME2102,teaches_module,Prof Lee
ME2102,teaches_module,Prof Seah
ME2102,teaches_module,Prof Lai
ME2102,teaches_module,Prof LAI Man
ME2102,teaches_module,Prof Seahs
ME2102,teaches_module,Dr Jason
ME2102,teaches_module,Prof Lai Man
ME2121,teaches_module,Dr Sng
ME2135,teaches_module,Prof Teo
ME2135,teaches_module,Prof Teo Chiang
ME2135,teaches_module,Prof Low Hong
ME3243,teaches_module,Prof Prahlad Vadakkepat
ME3243,teaches_module,Prof Chew
ME4242,teaches_module,Prof Raye
ME4242,teaches_module,Prof Raye Yeow
ME4242,teaches_module,Prof Cecelia
ME4261,teaches_module,Prof Kumar
ME4291,teaches_module,Prof Jerry
ME4291,teaches_module,Prof Ong
ME5304,teaches_module,Dr Cui
ME5304,teaches_module,Prof Teo
ME5306,teaches_module,Prof Chng
ME5306,teaches_module,Prof Chng Tat
ME5418,teaches_module,Prof Guillaume
ME5422,teaches_module,Prof Peter
ME6501,teaches_module,Prof Sreeram
MKT3718,teaches_module,Prof Canley
MLE2001A,teaches_module,Prof Silvija
MLE2001A,teaches_module,Dr Chamila
MLE2103A,teaches_module,Dr Kong
MLE2105,teaches_module,Prof Ben Tee
MLE2105,teaches_module,Prof Ben
MLE2105,teaches_module,Prof Colin
MLE3101A,teaches_module,Prof He Qian
MLE3102,teaches_module,Prof Blackwood
MLE3102,teaches_module,Prof Adams
MLE4210,teaches_module,Prof Adams
MLE4210,teaches_module,Prof Blackwood
MLE4222,teaches_module,Drude Model
MLE5229,teaches_module,Prof Avsar
NM1101E,teaches_module,Dr Pang
NM1101E,teaches_module,Prof Natalie
NM2101,teaches_module,Prof Hong
NM2101,teaches_module,Dr Taberez
NM2101,teaches_module,Prof Natalie
NM2101,teaches_module,Prof Jack
NM2101,teaches_module,Professionals
NM2103,teaches_module,Prof Subhayan Mukerjee
NM2103,teaches_module,Prof Cho Hichang
NM2104,teaches_module,Prof Li
NM2104,teaches_module,Prof Li Ke
NM2207,teaches_module,Prof Lonce
NM2219,teaches_module,Prof Shaohai
NM2220,teaches_module,Prof Shan
NM3230,teaches_module,Prof Sammel
NM4245,teaches_module,Prof Ozan
NM4249,teaches_module,Dr Tay
NM4880H,teaches_module,Dr Maite
NTW2036,teaches_module,Prof Tiffany
PC1101,teaches_module,Dr Chan
PC1101,teaches_module,Prof Phil
PC1101,teaches_module,Prof Chan
PC1101,teaches_module,prof chan
PC1101,teaches_module,Prof Phil Chan
PC2020,teaches_module,Dr Yeo
PC2031,teaches_module,Prof Lim
PC2032,teaches_module,Dr Sharma
PC2130,teaches_module,Prof Valerio
PC2130,teaches_module,Prof Wen Wei
PC2130,teaches_module,Prof Ho Wen
PC2193,teaches_module,Prof Nikolai
PC2193,teaches_module,Prof Ariando
PC3130,teaches_module,Prof Quek Su
PC3130,teaches_module,Prof Loh
PC3130,teaches_module,Lecturer Prof Loh
PC3130,teaches_module,Prof QSY
PC3130,teaches_module,Prof Loh HQ
PC3193,teaches_module,Dr Saumitra
PC3193,teaches_module,Prof Thomas
PC3193,teaches_module,Prof Tok
PC3231,teaches_module,Prof Paul Lim
PC3231,teaches_module,Prof Paul
PC3231,teaches_module,Prof Lim
PC3235,teaches_module,Prof Eda Goki
PC3235,teaches_module,Prof Sow
PC3235,teaches_module,Prof Kuok
PC3238,teaches_module,Prof Lim Hock
PC3274A,teaches_module,Lecturer Kenneth Hong
PC3288,teaches_module,Prof Ho Wen
PC4228,teaches_module,Prof Alex
PC4228,teaches_module,Prof Alex Ling
PC4230,teaches_module,Prof Gong
PC4241,teaches_module,Prof Batrouni
PC4241,teaches_module,Prof Yeo
PC4241,teaches_module,Prof Georges
PC5210,teaches_module,Prof Gabriel Lemarie
PC5210,teaches_module,Prof Gabriel
PC5221,teaches_module,Driven
PE2101P,teaches_module,Prof Chow
PF1101,teaches_module,Prof Florence Ling
PH2209,teaches_module,Prof Song
PH2211,teaches_module,Prof Tagore
PH2211,teaches_module,Prof Tagore TA
PH2224,teaches_module,Prof Holbo
PL1101E,teaches_module,Prof Nina
PL1101E,teaches_module,Dr Powell
PL2131,teaches_module,Prof Mike
PL2131,teaches_module,dr tsai
PL3105,teaches_module,Prof Kaur
PL3257,teaches_module,Dr Lee
PL4203,teaches_module,Prof Hon
PL4233,teaches_module,Prof Al Au
PL4880P,teaches_module,Prof Paul Reddish
PLB1201,teaches_module,Prof Susheel
PLS8001,teaches_module,Prof Au Kin
PS1101E,teaches_module,Prof Elaine
PS1101E,teaches_module,Prof Yoshi
PS1101E,teaches_module,Dr Yoshi
PS2204,teaches_module,Dr Lepori
PS2237,teaches_module,Dr Park
PS2237,teaches_module,Prof Park
PS2240,teaches_module,Prof Haque
PS2249,teaches_module,Prof Singh
PS3237,teaches_module,Prof Dunya
PS3240,teaches_module,Prof Lee
PS4229,teaches_module,Prof Luke
QF1100,teaches_module,Prof Zhang Tengren
QF1100,teaches_module,Prof Zhang Lei
QF1100,teaches_module,Prof Zhang
QF2103,teaches_module,Prof Lam
QF2104,teaches_module,Prof Li Wei
QF2104,teaches_module,Dr Liu
QF2104,teaches_module,Prof Li
QF3101,teaches_module,Prof Tan
QF4103,teaches_module,Prof Weber
RE4711,teaches_module,Prof Wang Xi
RE4711,teaches_module,Prof Lum Sau
RE4711,teaches_module,Prof Sing Tien
RE4807,teaches_module,Prof Zhonglin Li
SC1101E,teaches_module,Dr Radics
SC1101E,teaches_module,Dr Lou
SC1101E,teaches_module,Dr Saroja
SC2101,teaches_module,Dr Kriti
SC2101,teaches_module,Dr Senhu
SC2204,teaches_module,Dr Vincent
SC2209,teaches_module,Dr Canay
SC2212,teaches_module,Prof George Radics
SC2212,teaches_module,Prof Radics
SC2217,teaches_module,Prof Erb
SC3101,teaches_module,Prof Chua
SC3219,teaches_module,Dr Adelyn
SE1101E,teaches_module,Dr Effendy
SE1101E,teaches_module,DRAWBACK
SE2213,teaches_module,Prof Yoshi
SE3214,teaches_module,Dr Hamzah
SN1101E,teaches_module,Lecturer Dr
SN1101E,teaches_module,Dr Jayati
SN2213,teaches_module,Prof Rajshree
SN2213,teaches_module,Prof Jetly
SN2271,teaches_module,Prof Flatt
SN2271,teaches_module,Prof Emma Flatt
SN2285,teaches_module,Lecturer Dr
SN3262,teaches_module,Prof Gyanesh
SN3262,teaches_module,Prof Kudaisya
SN3275,teaches_module,Prof Darinee
SPH2003,teaches_module,Prof Chia Kee
SPH2003,teaches_module,Prof Jason Yap
SPH2003,teaches_module,Prof Yvette van
SPH2003,teaches_module,Prof Chia
ST1131,teaches_module,Prof Daisy
ST1131,teaches_module,Prof Wong Yean
ST1131,teaches_module,Prof Pham Thi
ST2131,teaches_module,Prof Wang Fei
ST2131,teaches_module,Prof Gan
ST2131,teaches_module,Prof Chan Yiu
ST2131,teaches_module,Lecturer Timothy Wertz
ST2131,teaches_module,Lecturer Wang Fei
ST2131,teaches_module,Prof Chan
ST2131,teaches_module,Dr Gan
ST2131,teaches_module,Prof Sun
ST2131,teaches_module,Dr Vik
ST2131,teaches_module,Dr Lou
ST2131,teaches_module,Prof Tim Wertz
ST2132,teaches_module,Prof Daisy
ST2132,teaches_module,Prof Yap Von
ST2132,teaches_module,Prof Choi
ST2132,teaches_module,Prof Gan
ST2132,teaches_module,Prof Michael
ST2132,teaches_module,Draws
ST2132,teaches_module,Professor
ST2132,teaches_module,Prof Yap
ST2132,teaches_module,Prof Lim
ST2132,teaches_module,Dr Daisy
ST2132,teaches_module,Prof Lim Tiong
ST2132,teaches_module,Prof Gan Fah
ST2137,teaches_module,Prof Pham Thi
ST2137,teaches_module,Prof Daisy
ST2137,teaches_module,Tutored
ST2334,teaches_module,Prof Yutao
ST2334,teaches_module,Prof Yu Tao
ST3131,teaches_module,Lecturer and Tutor
ST3131,teaches_module,Dr Chan
ST3131,teaches_module,Prof Yap Von
ST3131,teaches_module,Prof Yap
ST3131,teaches_module,Prof Gan
ST3131,teaches_module,Prof Gan Fah
ST3131,teaches_module,Dr Zhang
ST3131,teaches_module,Prof Zhang
ST3131,teaches_module,Prof Kuk
ST3236,teaches_module,Prof Zhou
ST3236,teaches_module,Prof Sun
ST3236,teaches_module,Prof Choi
ST3236,teaches_module,Prof Choi Kwok
ST3247,teaches_module,Prof Lim Chinghway
ST3247,teaches_module,Prof Lim
ST3248,teaches_module,Prof Nott
ST3248,teaches_module,Prof Sun Baoluo
ST4231,teaches_module,Prof Li Cheng
ST4233,teaches_module,Dr Zhang
ST4233,teaches_module,Dr Wang
ST4234,teaches_module,Lecturer and Tutor
ST4248,teaches_module,Prof Chinghway
ST5201,teaches_module,Prof Choi
ST5213,teaches_module,Prof Tan
TIC1002,teaches_module,Prof Wai Kay
TIC1201,teaches_module,Prof Jithin
TIC2001,teaches_module,Prof Tan Sun
TIC2001,teaches_module,Prof Sun Teck
TIC2003,teaches_module,Prof Ganesh CA
TIC2301,teaches_module,Prof Sufatrio
TIC2301,teaches_module,Prof Rio
TIC2301,teaches_module,Prof Prasanna
TIC2401,teaches_module,Prof Ravi CA
TIC2501,teaches_module,Prof Zhou Lifeng
TIC2601,teaches_module,Prof Wee Kek
TMA1001,teaches_module,Prof Chew Tuan
TMA2101,teaches_module,Prof Chew Tuan
TMA2101,teaches_module,Prof Wang Fei
TMA2102,teaches_module,Dr Jon
TMA2102,teaches_module,Prof Jon
TRA2101,teaches_module,Prof Ng
TS1101E,teaches_module,Prof Loon
TS1101E,teaches_module,Dr Loon
TS1101E,teaches_module,Lecturer and TA
UTC1702B,teaches_module,Prof Naviyn
UTC1702D,teaches_module,Prof Elizabeth
UTC2716,teaches_module,Prof Pang
UTC2728,teaches_module,Prof Lynette
UTS2708,teaches_module,Prof Navarun
UTS2708,teaches_module,Prof Navarun Varma
UTW1001O,teaches_module,Dr Jinat
